Timestamp;X;Y;Z
1521293534486;0.25901794;9.558441;-0.14700317
1521293534491;0.21592712;9.529709;-0.190094
1521293534495;0.19438171;9.515335;-0.2068634
1521293534500;0.22070313;9.498581;-0.19728088
1521293534505;0.18000793;9.486603;-0.18292236
1521293534511;0.19198608;9.462662;-0.19728088
1521293534515;0.16804504;9.469849;-0.19488525
1521293534520;0.15367126;9.4770355;-0.1781311
1521293534526;0.120147705;9.47464;-0.2068634
1521293534530;0.14888;9.481827;-0.25234985
1521293534535;0.120147705;9.548859;-0.22361755
1521293534540;0.067474365;9.55365;-0.20925903
1521293534545;0.084243774;9.5345;-0.2068634
1521293534550;0.108184814;9.529709;-0.2188263
1521293534555;0.050720215;9.520126;-0.23320007
1521293534560;0.041152954;9.546463;-0.20446777
1521293534565;0.055511475;9.508163;-0.2068634
1521293534569;0.019592285;9.505768;-0.20925903
1521293534574;0.026779175;9.505768;-0.20925903
1521293534579;0.019592285;9.503372;-0.2068634
1521293534584;0.029174805;9.5345;-0.22122192
1521293534590;0.019592285;9.520126;-0.20207214
1521293534595;0.019592285;9.498581;-0.22840881
1521293534600;0.014816284;9.47464;-0.24995422
1521293534605;0.024383545;9.496185;-0.25474548
1521293534610;0.017196655;9.496185;-0.27389526
1521293534614;0.026779175;9.479431;-0.28347778
1521293534619;0.060302734;9.486603;-0.30023193
1521293534624;0.067474365;9.49379;-0.2906494
1521293534629;0.074661255;9.49379;-0.3146057
1521293534634;0.067474365;9.481827;-0.34332275
1521293534639;0.072265625;9.49379;-0.32177734
1521293534644;0.103393555;9.486603;-0.32177734
1521293534649;0.117767334;9.479431;-0.32896423
1521293534655;0.122543335;9.4770355;-0.33615112
1521293534659;0.14888;9.4770355;-0.33615112
1521293534664;0.16564941;9.47464;-0.35050964
1521293534669;0.19198608;9.47464;-0.35290527
1521293534674;0.21592712;9.510544;-0.3553009
1521293534679;0.23986816;9.527313;-0.3840332
1521293534683;0.23986816;9.5368805;-0.34571838
1521293534689;0.25422668;9.584778;-0.32896423
1521293534693;0.34521484;9.584778;-0.36965942
1521293534699;0.45773315;9.620682;-0.4247284
1521293534704;0.124938965;9.599136;-0.13504028
1521293534709;0.2757721;9.606323;-0.27389526
1521293534714;0.34042358;9.620682;-0.22122192
1521293534719;0.32365417;9.627869;-0.19728088
1521293534723;0.3140869;9.570404;-0.185318
1521293534728;0.35957336;9.568008;-0.20207214
1521293534734;0.37394714;9.5728;-0.190094
1521293534738;0.3907013;9.570404;-0.19488525
1521293534743;0.39309692;9.548859;-0.21403503
1521293534749;0.3763275;9.5345;-0.21643066
1521293534753;0.36436462;9.544067;-0.20925903
1521293534758;0.4050598;9.55365;-0.21643066
1521293534763;0.3907013;9.510544;-0.22840881
1521293534768;0.41464233;9.496185;-0.26193237
1521293534773;0.40266418;9.481827;-0.24995422
1521293534778;0.36436462;9.467453;-0.2355957
1521293534784;0.37394714;9.450699;-0.23320007
1521293534788;0.32844543;9.467453;-0.269104
1521293534793;0.2925415;9.436325;-0.24995422
1521293534798;0.2973175;9.457886;-0.26431274
1521293534803;0.24943542;9.467453;-0.26193237
1521293534808;0.20394897;9.441116;-0.26431274
1521293534813;0.22070313;9.500977;-0.24516296
1521293534817;0.18240356;9.49379;-0.24995422
1521293534823;0.12973022;9.496185;-0.2068634
1521293534828;0.108184814;9.503372;-0.2355957
1521293534833;0.100997925;9.512939;-0.22840881
1521293534838;0.072265625;9.498581;-0.21403503
1521293534842;0.029174805;9.505768;-0.19728088
1521293534848;0.041152954;9.544067;-0.21643066
1521293534852;0.041152954;9.579987;-0.20207214
1521293534858;0.017196655;9.558441;-0.19967651
1521293534863;0.038757324;9.546463;-0.2188263
1521293534867;0.014816284;9.541672;-0.23797607
1521293534873;-0.011520386;9.544067;-0.2355957
1521293534877;4.4250488E-4;9.551254;-0.22601318
1521293534883;-0.011520386;9.5321045;-0.25474548
1521293534887;-0.009140015;9.505768;-0.21165466
1521293534893;-0.0067443848;9.49379;-0.25474548
1521293534897;-0.009140015;9.486603;-0.2475586
1521293534903;0.0052337646;9.457886;-0.21403503
1521293534908;0.010025024;9.4770355;-0.2403717
1521293534912;-0.0067443848;9.462662;-0.24276733
1521293534918;-0.011520386;9.469849;-0.2355957
1521293534923;0.0028381348;9.496185;-0.24995422
1521293534928;4.4250488E-4;9.505768;-0.25234985
1521293534932;-0.016311646;9.529709;-0.2475586
1521293534937;-0.009140015;9.551254;-0.2762909
1521293534942;0.041152954;9.594345;-0.28347778
1521293534947;0.024383545;9.618286;-0.23320007
1521293534952;0.017196655;9.635056;-0.21165466
1521293534957;0.017196655;9.627869;-0.2188263
1521293534962;0.038757324;9.658997;-0.22361755
1521293534967;0.043533325;9.661392;-0.19248962
1521293534972;0.065093994;9.687729;-0.18052673
1521293534977;0.098602295;9.668564;-0.16615295
1521293534981;0.124938965;9.644623;-0.16854858
1521293534986;0.14888;9.620682;-0.17094421
1521293534992;0.1560669;9.577591;-0.19967651
1521293534997;0.19915771;9.563217;-0.16854858
1521293535001;0.25901794;9.5368805;-0.14700317
1521293535006;0.2638092;9.539276;-0.16854858
1521293535012;0.2638092;9.544067;-0.19248962
1521293535016;0.28056335;9.556046;-0.190094
1521293535021;0.27816772;9.541672;-0.19248962
1521293535027;0.2853546;9.486603;-0.190094
1521293535031;0.30210876;9.481827;-0.23320007
1521293535036;0.28295898;9.457886;-0.2188263
1521293535041;0.26860046;9.450699;-0.18769836
1521293535046;0.23747253;9.417175;-0.19488525
1521293535051;0.22070313;9.426758;-0.21403503
1521293535056;0.20394897;9.45549;-0.22122192
1521293535061;0.17282104;9.462662;-0.19248962
1521293535067;0.098602295;9.460266;-0.19248962
1521293535071;0.124938965;9.488998;-0.18052673
1521293535076;0.079452515;9.488998;-0.18052673
1521293535081;0.043533325;9.500977;-0.21403503
1521293535086;0.036361694;9.5345;-0.20446777
1521293535091;0.043533325;9.5321045;-0.18769836
1521293535095;0.036361694;9.556046;-0.16854858
1521293535100;0.033966064;9.551254;-0.19728088
1521293535106;-0.0067443848;9.546463;-0.185318
1521293535111;-0.011520386;9.568008;-0.190094
1521293535115;-0.021102905;9.5368805;-0.185318
1521293535121;0.019592285;9.551254;-0.20207214
1521293535125;0.012420654;9.548859;-0.21643066
1521293535131;0.0076293945;9.515335;-0.2188263
1521293535135;0.021987915;9.479431;-0.20207214
1521293535141;0.0052337646;9.512939;-0.2355957
1521293535146;0.045928955;9.49379;-0.27389526
1521293535151;0.057907104;9.49379;-0.25234985
1521293535156;0.045928955;9.484207;-0.25234985
1521293535160;0.055511475;9.479431;-0.269104
1521293535166;0.057907104;9.460266;-0.30741882
1521293535170;0.065093994;9.457886;-0.3050232
1521293535175;0.084243774;9.479431;-0.2978363
1521293535181;0.103393555;9.438721;-0.30262756
1521293535185;0.096206665;9.479431;-0.30023193
1521293535190;0.093811035;9.512939;-0.3050232
1521293535195;0.103393555;9.551254;-0.2571411
1521293535201;0.096206665;9.570404;-0.29304504
1521293535205;0.091430664;9.587158;-0.28347778
1521293535210;0.12973022;9.6111145;-0.26670837
1521293535215;0.14170837;9.670959;-0.2188263
1521293535220;0.16804504;9.644623;-0.23080444
1521293535225;0.1560669;9.656601;-0.22361755
1521293535230;0.1776123;9.639832;-0.21165466
1521293535235;0.20155334;9.6158905;-0.22122192
1521293535240;0.25183105;9.627869;-0.22361755
1521293535245;0.28295898;9.6111145;-0.18769836
1521293535250;0.25422668;9.591949;-0.2355957
1521293535255;0.2853546;9.568008;-0.2068634
1521293535260;0.3140869;9.563217;-0.2068634
1521293535264;0.33563232;9.556046;-0.22361755
1521293535270;0.35238647;9.5345;-0.21403503
1521293535275;0.34761047;9.5321045;-0.25234985
1521293535280;0.35717773;9.465057;-0.25234985
1521293535284;0.3547821;9.469849;-0.23080444
1521293535289;0.34761047;9.47464;-0.22122192
1521293535294;0.3260498;9.421967;-0.22601318
1521293535299;0.2709961;9.436325;-0.19967651
1521293535305;0.2638092;9.462662;-0.24276733
1521293535310;0.24465942;9.45549;-0.19488525
1521293535315;0.20874023;9.472244;-0.24516296
1521293535319;0.20155334;9.481827;-0.2475586
1521293535324;0.17521667;9.4530945;-0.2068634
1521293535329;0.14648438;9.45549;-0.22122192
1521293535334;0.100997925;9.467453;-0.19967651
1521293535339;0.086639404;9.503372;-0.21403503
1521293535344;0.057907104;9.503372;-0.22601318
1521293535349;0.012420654;9.539276;-0.20925903
1521293535354;0.0028381348;9.560822;-0.21165466
1521293535359;-0.018707275;9.565613;-0.20925903
1521293535364;-0.016311646;9.606323;-0.23080444
1521293535369;-0.030685425;9.577591;-0.22361755
1521293535374;-0.045043945;9.575195;-0.19967651
1521293535379;-0.028289795;9.575195;-0.22840881
1521293535384;-0.049835205;9.544067;-0.25953674
1521293535389;-0.033081055;9.5368805;-0.22122192
1521293535394;-0.009140015;9.510544;-0.24276733
1521293535399;0.017196655;9.467453;-0.25234985
1521293535404;0.026779175;9.481827;-0.28347778
1521293535409;0.017196655;9.450699;-0.27868652
1521293535414;0.038757324;9.465057;-0.29544067
1521293535419;0.048324585;9.462662;-0.348114
1521293535424;0.096206665;9.445908;-0.3624878
1521293535428;0.089035034;9.47464;-0.34332275
1521293535433;0.13452148;9.469849;-0.37924194
1521293535438;0.18240356;9.465057;-0.3840332
1521293535444;0.2063446;9.433929;-0.348114
1521293535448;0.2422638;9.448303;-0.36009216
1521293535453;0.2422638;9.4770355;-0.38642883
1521293535458;0.2350769;9.522522;-0.3553009
1521293535463;0.26860046;9.5345;-0.3337555
1521293535468;0.27816772;9.5728;-0.28826904
1521293535473;0.2638092;9.603928;-0.28108215
1521293535478;0.25901794;9.620682;-0.27149963
1521293535483;0.25422668;9.658997;-0.26670837
1521293535488;0.22549438;9.680542;-0.2355957
1521293535493;0.21592712;9.656601;-0.22840881
1521293535498;0.22309875;9.682938;-0.21403503
1521293535503;0.22309875;9.654205;-0.21643066
1521293535508;0.2470398;9.627869;-0.22122192
1521293535513;0.27337646;9.587158;-0.2403717
1521293535518;0.30929565;9.579987;-0.24516296
1521293535523;0.31887817;9.546463;-0.24276733
1521293535528;0.30929565;9.541672;-0.269104
1521293535533;0.34042358;9.512939;-0.26670837
1521293535538;0.34521484;9.488998;-0.2906494
1521293535543;0.33084106;9.467453;-0.26670837
1521293535548;0.30929565;9.469849;-0.23797607
1521293535553;0.29014587;9.479431;-0.24516296
1521293535557;0.27816772;9.431549;-0.28108215
1521293535563;0.27337646;9.441116;-0.26193237
1521293535568;0.2566223;9.433929;-0.2355957
1521293535572;0.2422638;9.441116;-0.22840881
1521293535578;0.2063446;9.462662;-0.26431274
1521293535583;0.18000793;9.441116;-0.2571411
1521293535588;0.14408875;9.462662;-0.23797607
1521293535592;0.13452148;9.460266;-0.22601318
1521293535597;0.14408875;9.488998;-0.2403717
1521293535602;0.122543335;9.4770355;-0.27149963
1521293535607;0.060302734;9.498581;-0.2188263
1521293535612;0.0076293945;9.5321045;-0.2355957
1521293535617;-0.004348755;9.524918;-0.22601318
1521293535622;-0.018707275;9.544067;-0.2403717
1521293535627;-0.023498535;9.556046;-0.24276733
1521293535632;-0.054626465;9.556046;-0.22361755
1521293535637;-0.076171875;9.558441;-0.27389526
1521293535642;-0.057022095;9.587158;-0.269104
1521293535647;-0.061798096;9.570404;-0.26670837
1521293535652;-0.045043945;9.5345;-0.2475586
1521293535657;-0.061798096;9.5321045;-0.25474548
1521293535662;-0.042648315;9.512939;-0.24276733
1521293535666;-0.030685425;9.508163;-0.26193237
1521293535672;-0.0067443848;9.515335;-0.27868652
1521293535677;0.033966064;9.503372;-0.27389526
1521293535681;0.050720215;9.49379;-0.2858734
1521293535686;0.074661255;9.496185;-0.27868652
1521293535692;0.093811035;9.496185;-0.3146057
1521293535696;0.13931274;9.520126;-0.34332275
1521293535701;0.14408875;9.491394;-0.32177734
1521293535706;0.16085815;9.491394;-0.32896423
1521293535711;0.21113586;9.524918;-0.3337555
1521293535717;0.1847992;9.505768;-0.33135986
1521293535721;0.18959045;9.496185;-0.34571838
1521293535726;0.21592712;9.503372;-0.35050964
1521293535732;0.22549438;9.517731;-0.32417297
1521293535736;0.2350769;9.556046;-0.3193817
1521293535741;0.2470398;9.558441;-0.33854675
1521293535746;0.2470398;9.591949;-0.30981445
1521293535751;0.23747253;9.613495;-0.3193817
1521293535757;0.27337646;9.6111145;-0.31221008
1521293535761;0.28056335;9.627869;-0.31698608
1521293535766;0.26620483;9.601532;-0.24516296
1521293535772;0.2638092;9.577591;-0.24516296
1521293535776;0.2709961;9.551254;-0.2978363
1521293535781;0.28295898;9.584778;-0.23320007
1521293535786;0.28056335;9.577591;-0.25474548
1521293535791;0.30929565;9.5368805;-0.2571411
1521293535796;0.3045044;9.548859;-0.23797607
1521293535801;0.30690002;9.539276;-0.24276733
1521293535806;0.2925415;9.541672;-0.26670837
1521293535811;0.28775024;9.498581;-0.25234985
1521293535816;0.28295898;9.505768;-0.27149963
1521293535821;0.3140869;9.520126;-0.26670837
1521293535826;0.30210876;9.491394;-0.26670837
1521293535830;0.28775024;9.496185;-0.23797607
1521293535836;0.2757721;9.498581;-0.2475586
1521293535841;0.28056335;9.484207;-0.2355957
1521293535845;0.29014587;9.4770355;-0.21643066
1521293535850;0.25422668;9.488998;-0.18769836
1521293535855;0.19198608;9.488998;-0.2068634
1521293535860;0.19676208;9.467453;-0.21165466
1521293535866;0.18000793;9.460266;-0.19728088
1521293535870;0.1847992;9.486603;-0.1781311
1521293535876;0.13212585;9.479431;-0.19248962
1521293535881;0.13212585;9.467453;-0.19728088
1521293535885;0.120147705;9.469849;-0.19488525
1521293535890;0.117767334;9.488998;-0.2068634
1521293535895;0.100997925;9.467453;-0.22840881
1521293535900;0.072265625;9.496185;-0.22840881
1521293535906;0.043533325;9.498581;-0.25234985
1521293535910;0.017196655;9.503372;-0.2571411
1521293535915;0.012420654;9.508163;-0.2571411
1521293535920;0.031570435;9.527313;-0.24995422
1521293535925;-0.004348755;9.512939;-0.25234985
1521293535930;-0.011520386;9.515335;-0.2403717
1521293535935;0.0076293945;9.503372;-0.26431274
1521293535940;0.026779175;9.49379;-0.29304504
1521293535945;0.041152954;9.520126;-0.27868652
1521293535950;0.057907104;9.5321045;-0.2571411
1521293535955;0.072265625;9.522522;-0.24516296
1521293535960;0.079452515;9.55365;-0.25234985
1521293535965;0.065093994;9.539276;-0.26431274
1521293535970;0.072265625;9.500977;-0.25953674
1521293535974;0.124938965;9.5345;-0.31221008
1521293535979;0.105789185;9.548859;-0.30741882
1521293535985;0.100997925;9.560822;-0.29544067
1521293535990;0.12973022;9.541672;-0.3050232
1521293535994;0.13691711;9.529709;-0.32417297
1521293535999;0.112976074;9.546463;-0.30981445
1521293536004;0.14408875;9.496185;-0.3193817
1521293536010;0.16564941;9.510544;-0.33854675
1521293536015;0.18240356;9.548859;-0.31221008
1521293536019;0.2063446;9.556046;-0.32417297
1521293536024;0.22070313;9.524918;-0.28826904
1521293536029;0.20394897;9.589554;-0.31221008
1521293536035;0.20155334;9.630264;-0.2978363
1521293536039;0.17042542;9.627869;-0.32177734
1521293536044;0.18000793;9.639832;-0.28826904
1521293536049;0.22070313;9.606323;-0.2571411
1521293536054;0.19676208;9.620682;-0.28826904
1521293536059;0.21832275;9.613495;-0.2762909
1521293536064;0.22070313;9.601532;-0.2355957
1521293536069;0.23268127;9.591949;-0.23797607
1521293536074;0.25901794;9.575195;-0.2475586
1521293536079;0.2757721;9.544067;-0.25953674
1521293536083;0.3140869;9.539276;-0.23080444
1521293536088;0.34042358;9.541672;-0.21403503
1521293536094;0.32365417;9.546463;-0.19967651
1521293536099;0.3547821;9.527313;-0.18052673
1521293536104;0.3835144;9.524918;-0.16854858
1521293536108;0.34761047;9.508163;-0.18052673
1521293536114;0.36915588;9.49379;-0.18292236
1521293536119;0.37394714;9.479431;-0.17333984
1521293536123;0.34999084;9.448303;-0.17573547
1521293536128;0.3212738;9.467453;-0.18292236
1521293536133;0.29971313;9.457886;-0.19967651
1521293536139;0.2638092;9.457886;-0.16615295
1521293536144;0.2470398;9.426758;-0.14460754
1521293536149;0.23268127;9.426758;-0.185318
1521293536153;0.19676208;9.438721;-0.19488525
1521293536158;0.18959045;9.433929;-0.16854858
1521293536163;0.17042542;9.4530945;-0.20925903
1521293536168;0.16325378;9.481827;-0.19967651
1521293536173;0.13931274;9.503372;-0.22840881
1521293536178;0.117767334;9.517731;-0.26193237
1521293536183;0.084243774;9.522522;-0.19967651
1521293536188;0.077056885;9.517731;-0.19728088
1521293536193;0.053115845;9.503372;-0.21165466
1521293536198;0.021987915;9.5345;-0.22840881
1521293536203;-0.009140015;9.520126;-0.19728088
1521293536208;-0.0067443848;9.527313;-0.18769836
1521293536213;-0.042648315;9.5368805;-0.18292236
1521293536218;-0.052230835;9.524918;-0.21165466
1521293536223;-0.004348755;9.541672;-0.21643066
1521293536228;-0.028289795;9.503372;-0.26193237
1521293536232;-0.025894165;9.524918;-0.2403717
1521293536237;0.0028381348;9.498581;-0.24276733
1521293536243;0.0076293945;9.488998;-0.2355957
1521293536247;0.019592285;9.491394;-0.26670837
1521293536252;0.033966064;9.49379;-0.26193237
1521293536257;0.038757324;9.508163;-0.28347778
1521293536262;0.122543335;9.517731;-0.27868652
1521293536267;0.108184814;9.541672;-0.2906494
1521293536272;0.098602295;9.5321045;-0.269104
1521293536277;0.079452515;9.541672;-0.28826904
1521293536282;0.062698364;9.558441;-0.30023193
1521293536288;0.096206665;9.565613;-0.26193237
1521293536292;0.079452515;9.579987;-0.23080444
1521293536297;0.079452515;9.601532;-0.25234985
1521293536303;0.086639404;9.587158;-0.3050232
1521293536307;0.098602295;9.594345;-0.29304504
1521293536312;0.084243774;9.560822;-0.27149963
1521293536317;0.115371704;9.544067;-0.3193817
1521293536322;0.105789185;9.5728;-0.3146057
1521293536327;0.1560669;9.584778;-0.25234985
1521293536332;0.16804504;9.618286;-0.26431274
1521293536337;0.16564941;9.642227;-0.22361755
1521293536342;0.17521667;9.637436;-0.22122192
1521293536347;0.20874023;9.658997;-0.185318
1521293536352;0.23747253;9.623077;-0.19488525
1521293536357;0.23986816;9.591949;-0.14221191
1521293536362;0.26141357;9.584778;-0.14221191
1521293536367;0.30929565;9.55365;-0.118270874
1521293536372;0.3045044;9.539276;-0.15898132
1521293536377;0.34761047;9.517731;-0.1565857
1521293536381;0.3428192;9.515335;-0.17333984
1521293536387;0.36676025;9.488998;-0.18292236
1521293536392;0.40745544;9.469849;-0.20925903
1521293536397;0.40026855;9.457886;-0.22601318
1521293536401;0.44577026;9.448303;-0.2571411
1521293536407;0.40026855;9.441116;-0.25474548
1521293536411;0.4122467;9.445908;-0.23080444
1521293536416;0.39549255;9.433929;-0.23320007
1521293536421;0.38830566;9.419571;-0.24276733
1521293536426;0.3547821;9.445908;-0.24995422
1521293536431;0.3212738;9.431549;-0.23080444
1521293536436;0.26141357;9.429153;-0.22361755
1521293536441;0.27816772;9.417175;-0.21403503
1521293536446;0.23747253;9.450699;-0.23320007
1521293536451;0.18959045;9.479431;-0.2188263
1521293536456;0.17282104;9.47464;-0.21403503
1521293536461;0.15367126;9.529709;-0.21403503
1521293536466;0.13691711;9.505768;-0.185318
1521293536471;0.120147705;9.529709;-0.19967651
1521293536476;0.096206665;9.508163;-0.2068634
